,inning,top_bot,home_team,away_team,pitch_number,ab_pitch_number,pitcher_name,pitcher_id,p_throw,order,batter_pos,batter_name,batter_id,stand,velocity,pitch name,pitch_name,pitch_type,balls,strikes,out_count,post_out_count,result,events,description,type,des,left,top,plate_x,plate_z,runner_id,post_runner_id,on_1b,on_2b,on_3b,bat_team,fld_team,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,fld_2,fld_3,fld_4,fld_5,fld_6,fld_7,fld_8,fld_9,umpire,umpire_1b,umpire_2b,umpire_3b,game_date,start_time,stadium,attendance,game_time_length,game_type,game_id,hit_direction,hit_distance,hit_angle,Zone,detailed_zone,runs_scored,away_runs_scored,home_runs_scored,event_out,fld_league,bat_league,home_league,away_league,swing,contact,IFH,FB,GB,LD,IFFB,OFFB,Pull,Center,Opposite,Left,Right,SL,SF,FA,FT,CT,CH,CB,SI,SP,XX,pitch_group
133,5,Top,巨人,阪神,2.0,1.0,船迫 大雅,1450689,右,3.0,二,渡邉 諒,1300042.0,右,133.0,スライダー,Slider,SL,0,0,2,2,ファウル,,foul,S,"145km/h ストレート、詰り、ポテンヒット、ランナー1,2塁",85.0,129.0,85.0,129.0,101,110,近本,,野口,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,6.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
134,5,Top,巨人,阪神,3.0,2.0,船迫 大雅,1450689,右,3.0,二,渡邉 諒,1300042.0,右,147.0,ストレート,Four-Seam Fastball,FF,0,1,2,2,ボール,,ball,B,"145km/h ストレート、詰り、ポテンヒット、ランナー1,2塁",118.0,54.0,118.0,54.0,101,110,近本,,野口,阪神,巨人,2,2,2,2,2,2,2,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
135,5,Top,巨人,阪神,4.0,3.0,船迫 大雅,1450689,右,3.0,二,渡邉 諒,1300042.0,右,145.0,ストレート,Four-Seam Fastball,FF,1,1,2,2,中安打,single,hit_into_play,X,"145km/h ストレート、詰り、ポテンヒット、ランナー1,2塁",104.0,126.0,104.0,126.0,101,110,近本,,野口,阪神,巨人,2,2,2,2,3,2,3,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,M,6.0,FH,In,6.0,1,1,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
136,5,Top,巨人,阪神,,,船迫 大雅,1450689,右,,,,,,,,,,0,0,2,2,【代走】渡邉→熊谷,stolen_base,,,【盗塁成功率】.500(2-1),,,,,110,110,渡邉,近本,,阪神,巨人,3,2,3,2,3,2,3,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
137,5,Top,巨人,阪神,5.0,1.0,船迫 大雅,1450689,右,4.0,三,佐藤 輝明,2000051.0,左,139.0,カットボール,Cutter,FC,0,0,2,3,ファウル,,foul,S,139km/h カットボール,22.0,86.0,22.0,86.0,110,0,熊谷,近本,,阪神,巨人,3,2,3,2,3,2,3,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
138,5,Top,巨人,阪神,6.0,2.0,船迫 大雅,1450689,右,4.0,三,佐藤 輝明,2000051.0,左,139.0,カットボール,Cutter,FC,0,1,2,3,左フライ,fly_out,hit_into_play,X,139km/h カットボール,89.0,151.0,89.0,151.0,110,0,熊谷,近本,,阪神,巨人,3,2,3,2,3,2,3,2,岸田 行倫,大城 卓三,吉川 尚輝,坂本 勇人,門脇 誠,岡本 和真,ヘルナンデス,丸 佳浩,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,I,9.0,FO,In,9.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Fastball
139,5,Bot,巨人,阪神,,,大竹 耕太郎,1700137,左,,,,,,,,,,0,0,0,0,【守備】（二）中野、近本：（打）→（中）、熊谷：（走）→（遊）,,,,打者,,,,,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
140,5,Bot,巨人,阪神,46.0,1.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,,チェンジアップ,Changeup,CH,0,0,0,1,ボール,,ball,B,140km/h ストレート,67.0,45.0,67.0,45.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
141,5,Bot,巨人,阪神,47.0,2.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,135.0,カットボール,Cutter,FC,1,0,0,1,ボール,,ball,B,140km/h ストレート,36.0,48.0,36.0,48.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,13.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
142,5,Bot,巨人,阪神,48.0,3.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,127.0,ツーシーム,Two-Seam Fastball,FT,2,0,0,1,見逃し,,called_strike,S,140km/h ストレート,56.0,147.0,56.0,147.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,8.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
143,5,Bot,巨人,阪神,49.0,4.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,138.0,ストレート,Four-Seam Fastball,FF,2,1,0,1,ボール,,ball,B,140km/h ストレート,19.0,134.0,19.0,134.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
144,5,Bot,巨人,阪神,50.0,5.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,133.0,ツーシーム,Two-Seam Fastball,FT,3,1,0,1,見逃し,,called_strike,S,140km/h ストレート,24.0,155.0,24.0,155.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,7.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
145,5,Bot,巨人,阪神,51.0,6.0,大竹 耕太郎,1700137,左,1.0,右,丸 佳浩,800043.0,左,140.0,ストレート,Four-Seam Fastball,FF,3,2,0,1,二ゴロ,ground_out,hit_into_play,X,140km/h ストレート,103.0,95.0,103.0,95.0,0,0,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,S,4.0,GO,In,6.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Fastball
146,5,Bot,巨人,阪神,52.0,1.0,大竹 耕太郎,1700137,左,2.0,二,吉川 尚輝,1600059.0,左,103.0,スライダー,Slider,SL,0,0,1,1,見逃し,,called_strike,S,99km/h スライダー、ランナー2塁,108.0,134.0,108.0,134.0,0,10,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,9.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
147,5,Bot,巨人,阪神,53.0,2.0,大竹 耕太郎,1700137,左,2.0,二,吉川 尚輝,1600059.0,左,99.0,スライダー,Slider,SL,0,1,1,1,右2塁打,double,hit_into_play,X,99km/h スライダー、ランナー2塁,104.0,125.0,104.0,125.0,0,10,,,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,V,9.0,FH,In,6.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Breaking
148,5,Bot,巨人,阪神,54.0,1.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,119.0,チェンジアップ,Changeup,CH,0,0,1,1,ボール,,ball,B,141km/h ストレート、ランナー1塁,116.0,40.0,116.0,40.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,14.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
149,5,Bot,巨人,阪神,55.0,2.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,117.0,チェンジアップ,Changeup,CH,1,0,1,1,ファウル,,foul,S,141km/h ストレート、ランナー1塁,72.0,70.0,72.0,70.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,2.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Offspeed
150,5,Bot,巨人,阪神,56.0,3.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,140.0,ストレート,Four-Seam Fastball,FF,1,1,1,1,ボール,,ball,B,141km/h ストレート、ランナー1塁,121.0,170.0,121.0,170.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
151,5,Bot,巨人,阪神,57.0,4.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,141.0,ストレート,Four-Seam Fastball,FF,2,1,1,1,見逃し,,called_strike,S,141km/h ストレート、ランナー1塁,115.0,119.0,115.0,119.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
152,5,Bot,巨人,阪神,58.0,5.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,142.0,ストレート,Four-Seam Fastball,FF,2,2,1,1,ファウル,,foul,S,141km/h ストレート、ランナー1塁,117.0,155.0,117.0,155.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
153,5,Bot,巨人,阪神,59.0,6.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,142.0,ストレート,Four-Seam Fastball,FF,2,2,1,1,ファウル,,foul,S,141km/h ストレート、ランナー1塁,114.0,99.0,114.0,99.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,2,2,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,6.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
154,5,Bot,巨人,阪神,60.0,7.0,大竹 耕太郎,1700137,左,3.0,中,ヘルナンデス,1961425.0,右,141.0,ストレート,Four-Seam Fastball,FF,2,2,1,1,左安打,single,hit_into_play,X,141km/h ストレート、ランナー1塁,105.0,136.0,105.0,136.0,10,100,,吉川,,巨人,阪神,3,2,2,3,3,3,3,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,E,7.0,FH,In,9.0,1,0,1,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Fastball
155,5,Bot,巨人,阪神,61.0,1.0,大竹 耕太郎,1700137,左,4.0,左,岡本 和真,1400101.0,右,130.0,ツーシーム,Two-Seam Fastball,FT,0,0,1,1,見逃し,,called_strike,S,130km/h カットボール、フェンス直撃、ランナー2塁,40.0,121.0,40.0,121.0,100,10,ヘルナンデス,,,巨人,阪神,3,3,3,3,3,3,3,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,4.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fastball
156,5,Bot,巨人,阪神,62.0,2.0,大竹 耕太郎,1700137,左,4.0,左,岡本 和真,1400101.0,右,139.0,ストレート,Four-Seam Fastball,FF,0,1,1,1,ボール,,ball,B,130km/h カットボール、フェンス直撃、ランナー2塁,18.0,86.0,18.0,86.0,100,10,ヘルナンデス,,,巨人,阪神,3,3,3,3,3,3,3,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
157,5,Bot,巨人,阪神,63.0,3.0,大竹 耕太郎,1700137,左,4.0,左,岡本 和真,1400101.0,右,130.0,カットボール,Cutter,FC,1,1,1,1,中2塁打,double,hit_into_play,X,130km/h カットボール、フェンス直撃、ランナー2塁,63.0,80.0,63.0,80.0,100,10,ヘルナンデス,,,巨人,阪神,3,3,3,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,K,10.0,FH,In,2.0,1,0,1,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,Fastball
158,5,Bot,巨人,阪神,64.0,1.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,138.0,ストレート,Four-Seam Fastball,FF,0,0,1,2,ファウル,,foul,S,138km/h ストレート,20.0,164.0,20.0,164.0,10,10,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
159,5,Bot,巨人,阪神,65.0,2.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,135.0,ストレート,Four-Seam Fastball,FF,0,1,1,2,見逃し,,called_strike,S,138km/h ストレート,109.0,81.0,109.0,81.0,10,10,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
160,5,Bot,巨人,阪神,66.0,3.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,139.0,ストレート,Four-Seam Fastball,FF,0,2,1,2,ボール,,ball,B,138km/h ストレート,117.0,60.0,117.0,60.0,10,10,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,12.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
161,5,Bot,巨人,阪神,67.0,4.0,大竹 耕太郎,1700137,左,5.0,一,大城 卓三,1700044.0,左,138.0,ストレート,Four-Seam Fastball,FF,1,2,1,2,見逃し三振,strike_out,called_strike,S,138km/h ストレート,113.0,89.0,113.0,89.0,10,10,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
162,5,Bot,巨人,阪神,,,岡留 英貴,2103848,右,,,,,,,,,,0,0,2,2,【継投】大竹→岡留,,,,【今季】試14 防2.30 0勝0敗2H0S,,,,,10,10,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,,0,0,0,0,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other Pitches
163,5,Bot,巨人,阪神,1.0,1.0,岡留 英貴,2103848,右,6.0,三,坂本 勇人,700003.0,右,145.0,ストレート,Four-Seam Fastball,FF,0,0,2,3,ボール,,ball,B,147km/h ストレート、ランニングスロー（熊谷）,2.0,93.0,2.0,93.0,10,0,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,Out,11.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
164,5,Bot,巨人,阪神,2.0,2.0,岡留 英貴,2103848,右,6.0,三,坂本 勇人,700003.0,右,128.0,スライダー,Slider,SL,1,0,2,3,見逃し,,called_strike,S,147km/h ストレート、ランニングスロー（熊谷）,92.0,81.0,92.0,81.0,10,0,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,3.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Breaking
165,5,Bot,巨人,阪神,3.0,3.0,岡留 英貴,2103848,右,6.0,三,坂本 勇人,700003.0,右,144.0,ストレート,Four-Seam Fastball,FF,1,1,2,3,ファウル,,foul,S,147km/h ストレート、ランニングスロー（熊谷）,48.0,55.0,48.0,55.0,10,0,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,,,,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
166,5,Bot,巨人,阪神,4.0,4.0,岡留 英貴,2103848,右,6.0,三,坂本 勇人,700003.0,右,147.0,ストレート,Four-Seam Fastball,FF,1,2,2,3,遊ゴロ,ground_out,hit_into_play,X,147km/h ストレート、ランニングスロー（熊谷）,35.0,85.0,35.0,85.0,10,0,,岡本和,,巨人,阪神,3,4,4,3,3,4,4,3,坂本 誠志郎,大山 悠輔,中野 拓夢,佐藤 輝明,熊谷 敬宥,豊田 寛,近本 光司,野口 恭佑,西本,須山,眞鍋,笠原,2024-07-17,18:00:00,東京ドーム,41725,2時間44分,セ・リーグ,2021020514,L,3.0,GO,In,1.0,0,0,0,1,セ・リーグ,セ・リーグ,セ・リーグ,セ・リーグ,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Fastball
